"Name","Pos","Coach","MP.nba","EXP","Age","SOS","X2PA.nba","X3PA.nba","FTA.nba","TRB.nba","AST.nba","STL.nba","BLK.nba","TOV.nba","PF.nba","PTS.nba","X2PER.nba","X3PER.nba","FTR.nba","ATO.nba","X2PA","X3PA","FTA","TRB","AST","STL","BLK","TOV","PF","PTS","X2PER","X3PER","FTR","ATO"
"Tyrone Nesby",2.5,"Bill Bayno",5161,2,21.9150684931507,5.31,-0.137496345017674,0.940271246546593,-0.354253065813477,-0.686090250641478,-0.472369224472865,0.56408308396372,-0.35915670330599,-1.02259122717027,-0.275661027305585,0.225384808200773,-0.492212455129875,-0.21376084043854,-0.626697416684353,-0.00500647763853651,0.345540580920355,0.777000789995437,-0.690977765926748,-0.415812276834444,-0.881463046848462,-0.0738833134318882,-0.585413624487014,-1.4769283708861,-0.321620086061439,-0.260195273858012,-2.03203333728615,-0.594179276482466,-1.119327657072,-0.520182480548925
"Tyronn Lue",1,"Danny Nee",4246,3,20.6630136986301,5.63,-0.537144987126487,0.581765926185043,-1.15943854532968,-1.30269457431994,1.13715048826997,-0.295266378319511,-1.03369861852104,-0.516506878254519,-0.562734329990527,-0.237720642142813,-0.144100452454568,1.04342923611395,-1.10690607603749,2.09678236879632,0.0411220791285931,1.18815748377678,-0.762973179718053,-1.09070068075596,0.96633776477307,0.7470888369513,-0.906725130802807,1.8155657499088,-1.03544204177699,0.513560890399322,-0.85101676345543,0.138168765700037,-1.1943252736348,0.194133132401003
"Tyrus Thomas",4.28571428571429,"John Brady",7565,1,19.372602739726,8.77,0.872418271387547,-0.970302646690124,1.05359064862457,1.05708442917611,-0.67440576805468,0.744283054390748,2.31769313559786,0.343061556735499,0.462274221566975,0.297350296807644,-0.229345036031637,NA,0.771235306002836,-0.91959078732303,0.236819687423297,-1.18203992743332,0.100971785777607,1.7353945106654,-0.627843327606291,-0.0738833134318882,2.62770143867092,-0.314871622370256,0.868083173464472,-0.375435553641019,1.40598822543667,NA,0.730058835378398,-0.607020849182054
"Tyshawn Taylor",1.5,"Bill Self",490,4,21.7205479452055,9.93,0.701856278062723,-0.10023242039663,0.489413924522223,-1.415506424641,0.688823454742505,1.53303142114463,-0.943638332070885,2.92524912188995,0.0787645103377816,-0.102380704431024,-1.94645043455796,0.543782519995693,0.0218494781495935,-0.370143746814128,-0.241552243963757,0.462586847692056,0.0289763719863024,-1.5968669836971,1.40111442633108,0.131359724163909,-0.799621295364209,1.91240381228512,-0.718187839236743,0.0855255654910094,-0.107267078968104,0.188797186296539,-0.131859038995042,0.492931820170908
"Tyus Edney",1,"Jim Harrick",4480,4,21.8767123287671,10.08,-0.0506287530415634,-0.233172661888567,0.813784298280635,-1.21022258334578,2.08270615501236,1.00427757575144,-0.978635301411113,1.17901161929888,-0.689334729071918,-0.0266704444952498,-0.68421569284048,-0.0833250930915058,0.826155134411093,1.51977153364241,-0.85038924754728,-0.383912227740124,0.172967199568913,-1.38596435747163,2.41559330329976,1.56806098733449,-0.799621295364209,0.459832876640308,-0.162992984791317,-0.869322466996764,0.12603188110962,0.280055978044016,1.23746421999134,2.22969919283348
"Udonis Haslem",4,"Billy Donovan",6961,4,21.5616438356164,8.37,-0.282005220147358,-1.00950524863637,-0.255011515922969,1.26314174431833,-0.800029183684795,-0.958074470313341,-0.457787835349969,-1.25788274128266,-0.297362694645262,-0.563726259140068,0.979956089206929,NA,0.32694445255993,-0.467211794321058,0.345540580920355,-1.18203992743332,2.40482502709937,0.849603480518405,-0.519149162216789,-0.586990907421381,0.324968976741066,0.169318689511347,1.10602382536965,0.250154536609591,0.695295415513903,NA,3.14346790503236,-0.626318264433861
"Victor Alexander",5,"Johnny Orr",5658,4,21.3342465753425,13.63,1.29637819267923,-0.836011021270563,-0.225099617056846,0.937288563497208,-0.653210119161321,-0.718798317030423,0.506344396615393,0.260897860586896,0.489080597428223,0.846279820155171,1.33898668046403,NA,-0.56367333907858,-0.873284653413465,1.47623787328976,-1.20622561530281,0.42495114783848,0.512159278557645,-0.953925823774797,-0.484369388623482,0.432072812179664,-0.0243574352412945,-0.4009336366965,1.25439126043294,2.29083885377751,NA,0.0756760321712583,-1.05534917096239
"Victor Oladipo",2,"Tom Crean",2487,4,20.6602739726027,8.38,0.337885354132549,0.6284682987739,0.784316459742241,-0.527883305320081,0.97148271477656,1.60344689102571,-0.303266839419861,2.29992368446696,-0.637883033711175,0.873581557223913,-0.172627495430864,-0.0664055049982847,0.166040994582112,0.00835761745166917,-0.437249852258461,-0.26298378839267,-0.510989231448485,0.322346914954718,-0.0843725006587818,2.28641161891978,-0.103446365013324,0.459832876640308,0.63014252155929,-0.0626405085157139,2.02098806150863,1.1618643030359,-0.0802449122554395,-0.266903905368967
"Vin Baker",4.25,"Paul Brazeau",12399,4,21.1041095890411,-6.08,1.55251599486811,-0.839957435121266,1.31532150736091,1.05815006765421,-0.153936606738159,-0.724417853775462,0.696700302174803,0.379107260692763,-0.619847273183985,1.23197336405738,0.815034038851642,NA,0.505728108371268,-0.330517124852774,2.65042352305798,0.341658408344602,1.43288694091675,0.933964531008595,-0.591611939143124,-0.176504832229787,1.18179966024985,0.0724806271350266,-0.162992984791317,2.25862798425629,0.00341631733244552,-1.64230169523276,-0.423185421991746,-0.67807042351825
"Vince Carter",2.75,"Bill Guthridge",10250,3,20.9287671232877,10.38,2.31075485274463,0.772174119782075,1.57571714695569,-0.351798717528591,0.340692751065352,0.320064941238539,0.385445685288848,-0.097739342918481,-0.818341480839659,3.01536542795499,0.16805551487413,1.14883889410925,-0.12687548801786,0.542713035009758,-0.589459103154342,0.0272444660412205,-0.690977765926748,-0.500173327324633,-0.37422360836412,-0.0738833134318882,-0.0498944472940256,-2.34847093227299,-1.19406914304711,-0.0955663027394301,2.356557202832,0.764429565011392,-0.3502222651199,1.37655030801678
"Vincent Yarbrough",2,"Buzz Peterson",1381,4,20.7808219178082,10.93,-0.0979620709742916,-0.000388332372399246,-1.3362637185939,-0.732654107324685,0.274978088497984,0.725006717800824,0.146628651427522,-0.139691462560112,-0.0660865364983689,-0.767963461642512,-0.693629939855106,-1.1569380329453,-1.27362156578597,0.486204912611709,-0.198063886564934,0.84955785360391,-0.223007576283265,0.0692637634841485,-0.0481411121956143,0.7470888369513,-0.264102118171221,0.459832876640308,-1.03544204177699,-0.0461776114038555,-1.17479487044009,-0.010568174136409,-0.559353500357607,-0.23072125177183
"Vitaly Potapenko",5,"Ralph Underhill",7742,2,20.7808219178082,-0.49,0.766155002640794,-1.02133735811558,-0.0341674382723461,0.940670324791416,-0.7265573283889,-0.758681448002589,-0.0789030896389179,0.834549671470953,0.785810110669077,0.0647428144238356,0.427923756849743,NA,-0.114638353859041,-1.08232653685642,1.32402862239387,-1.10948286382485,1.61287547539501,0.174715076596886,-0.736537492995793,-1.51058457660247,-0.31765403589052,2.59027024891936,1.8198457810852,1.30377995176851,1.61784239934416,NA,1.13592161666294,-1.20248394838065
"Von Wafer",2.16666666666667,"Leonard Hamilton",2006,2,19.4465753424658,8.99,-0.182034781979138,1.47353671853296,-0.254035945085074,-1.04823749232699,-0.39281954129035,-0.0931897775282804,-0.647548682284403,-0.816902069541646,-1.19785013852779,0.699337673340305,0.160638364363966,-0.205687554181692,-0.666991243352556,-0.019764128030722,-1.4592262511308,1.76861399264456,-1.37493419694415,-1.30160330698144,-0.337992219900953,-0.0738833134318882,-0.638965542206313,-0.605385809499217,-1.51132334558735,-0.293121068081728,-0.660512458306043,0.543901753058765,-1.35968093409634,-0.132930296103893
"Vonteego Cummings",1,"Ralph Willard",3789,4,22.8356164383562,7.23,0.112812445073682,0.607639756753886,-0.345408594547925,-0.990482523960913,1.14772194698098,1.15412605270663,-0.624130503246083,0.394850569333953,-0.145598182141292,-0.000286124404556575,-0.986608277398773,-0.194665935443791,-0.620585785007569,1.15257351148412,-0.219808065264346,0.583515287039511,-1.01495712798762,-1.13288120600106,0.785180822457234,1.87592554372818,-0.585413624487014,0.65350900139295,0.0749476671138646,-0.655304804542608,-1.23905339757054,-0.675600017864591,-1.108991447097,0.504510269321992
"Voshon Lenard",2,"Clem Haskins",5245,4,21.6328767123288,6.27,-1.46530921127567,2.29965987783777,-0.836664857991,-0.832387452232092,-0.122299390155984,-0.847560534365968,-0.703042129295808,-0.87113343452926,-0.674384242023611,0.546499679759606,0.241888291040828,1.32461117468259,-0.923433661188736,0.486356241039962,-1.28527282153551,2.05884224707845,-0.402996110761528,-0.900888317153035,-0.0481411121956143,-0.586990907421381,-0.638965542206313,-1.57376643326242,-0.4009336366965,0.118451359714726,-0.109709783252859,-0.527233333568277,-0.70641159506633,1.00752956021908
"Wally Szczerbiak",3,"Charlie Coles",9980,4,21.8246575342466,4.48,0.580285659857299,-0.133548105850152,-0.399084093244845,-0.485746508282028,0.115280578900484,-0.811202461100411,-0.550580732164456,-0.671618641498405,-1.00215634815459,0.868964489248477,1.14350465687528,1.50695078232956,-0.634461202782966,0.692579752937136,0.780424154908586,1.23652885951576,1.03691216506457,0.786332692650763,0.277941383972891,-0.0738833134318882,0.00365747042527326,1.33137543802719,0.947396724099532,2.4891085438223,1.4803641411328,-0.146768271857928,-0.25003130386824,-0.207869049499955
"Walt Williams",3,"Gary Williams",7937,4,21.7095890410959,7.87,0.391195424774374,1.06790234968546,1.15829424167315,-0.33151277335893,0.530735788276262,0.708343301843707,0.0419127537546277,1.61276119017159,0.209516028845225,1.37212551219012,0.178758127895766,0.290672012488418,0.259879165267305,-0.115836902736781,-0.241552243963757,1.59931417755813,0.820925923690657,-0.816527266662845,0.169247218583389,0.644467318153401,-0.210550200451922,1.04086125089823,0.233574768383986,1.43548312866338,0.491195470796495,0.0879767970052292,-0.0710308194545977,-0.214640072395325
"Walter Bond",2,"Clem Haskins",2427,4,21.9123287671233,8.3,0.198506571043925,-0.000982981400487401,-0.0932012667844048,-0.708451219890314,-0.120466709839135,0.616611901053187,-0.34658324468942,-0.0568640901696833,1.13926363234574,-0.0522672281500644,-0.485550393461029,-0.594099052478002,-0.260619293346056,-0.0864767941871758,0.193331330024474,0.414215471953075,-1.59092043831806,-0.626714903059918,0.350404160899226,NA,NA,NA,NA,-1.08334012945092,-1.62433359066053,-1.83817478287301,-1.6769950201439,NA
"Walter McCarty",3.75,"Rick Pitino",4070,3,21.9123287671233,10.06,-0.684443768732817,0.534790891003455,-0.480481247101459,-0.28075412355755,-0.105910950476301,0.664160237363382,0.0454384016080051,0.216064095203341,0.314331622205815,-0.592791639109563,-0.72680431432543,-0.5643165008511,-0.388103841712323,-0.203538642348501,-0.763412532749634,-0.408097915609615,-1.12295024867458,-0.0361875496285889,0.205478607046557,0.131359724163909,0.539176647618261,0.169318689511347,1.66121867981508,-1.03395143811535,0.679564011050272,1.9680245386879,-0.436204205562819,0.145578345638394
"Walter Palmer",5,"Paul Cormier",209,4,21.1890410958904,-7.89,3.02776475504983,-0.945657812441386,0.451229765691679,1.91484691374857,-0.498993956804142,-1.1102318212803,1.10277862414728,0.846568668640493,3.53462968942624,1.24122798565783,-0.771319173242099,NA,-0.605557324196022,-0.852020752503056,2.99833038224856,-0.988554424477396,2.1528410788298,1.12377689461152,-1.35247109686964,-0.997476982612975,3.80584362849549,1.91240381228512,4.27856585077208,2.40679405826301,-0.0220622413744989,NA,0.358308360374125,-1.60221612145378
"Warren Kidd",4,"David Farrar",884,3,22.3095890410959,-5.02,-0.944809049877437,-1.03314639577865,0.00274404248591136,1.26656460050597,-1.07967880960617,-0.915027106485769,0.252506541866128,-0.628880052971338,1.07240606243674,-0.926735914611369,2.51443848564425,NA,1.41546887483629,-1.22497224339252,0.0411220791285931,-1.20622561530281,-1.08695254177892,2.43137317720947,-0.809000269922128,NA,NA,NA,NA,-0.902248261220481,1.78673515399759,NA,-0.457615195842139,NA
"Wayne Ellington",2,"Roy Williams",5199,3,21.172602739726,8.35,-0.811195502902817,1.18610863056,-1.3136948428726,-0.937388440675519,-0.465389934940066,-0.799302909617648,-0.843943875634241,-1.14572391309167,-1.41362996968726,-0.115317518126848,-0.370039856567881,0.954743923585826,-1.29471256678995,0.110865012017704,-1.08957521324081,0.994671980820855,-1.4109319038398,-0.711075953550108,-0.0119097237324471,-0.68961242621928,-0.799621295364209,-1.4769283708861,-1.51132334558735,-0.342509759417303,0.268589774715833,0.860239725070872,-1.26998574791976,0.968475267447565
"Wayne Simien",4,"Bill Self",507,4,21.813698630137,10.85,0.291189504566542,-1.03314639577865,-0.416854259772137,0.33291492203138,-1.07589241526276,-0.244082094733093,-0.947052058325338,-0.437120347221152,1.5669661897702,-0.339467267654977,0.213054896146875,NA,-0.225709120005933,-1.26057913470378,1.19356355019741,-0.988554424477396,0.784928216795005,1.39795030870464,-0.809000269922128,-1.30534153900667,-0.424757871329117,-0.508547747122897,-0.083679434156257,0.793430141300911,0.605242107638429,NA,0.441440049153336,-0.771556705539561
"Wesley Johnson",2.66666666666667,"Jim Boeheim",4491,3,22.4739726027397,7.21,-0.934431892737678,1.46268411667289,-1.56745317943196,-0.692549262562504,-0.479761680452341,-0.573977890179492,0.287527293174565,-0.880776558894882,-0.917925465755641,-0.329766832118927,-0.217683602204527,0.0950785767279918,-1.53740145376356,-0.123142485743382,-0.589459103154342,0.0514301539107115,-0.87096630040501,0.427798228067455,-0.337992219900953,0.439224280557604,0.539176647618261,-0.605385809499217,-0.876814940506864,-0.605916113207034,0.205774870139532,0.317315484733813,-0.553051010584376,-0.132930296103893
"Wesley Matthews",2,"Buzz Williams",7011,4,22.213698630137,7.87,-0.776688035672613,1.26194706412565,-0.00843156711032964,-1.02398110058951,-0.413877274768233,0.401282497238135,-0.767944206923163,-0.982206405111042,-1.02272113713869,0.648520223828667,0.375470041184985,1.16550201334739,-0.169504099207351,0.0692348600800449,-0.415505673559049,0.0998015296496933,1.18090299264718,-0.457992802079538,-0.156835277585116,-0.279126351027685,-0.478309789048416,-0.411709684746577,-0.638874288601682,0.250154536609591,-0.0864509902806395,0.0827185907610106,1.353933586009,0.00307435608659296
"Wesley Person",2,"Tommy Joe Eagles",6735,4,22.7616438356164,7.17,-0.66728077702282,1.66278799472843,-0.939198619900744,-0.684065547553353,-0.467078755467821,-0.370388212231606,-0.556581346195075,-1.37511430032372,-1.33871296083176,0.782799668452172,0.689523988891939,1.42156066326689,-1.10030756795897,0.333136207434578,-0.6981799966514,1.45420005034118,-0.798970886613705,-0.479083064702086,-0.156835277585116,-0.792233945017178,-0.638965542206313,0.0724806271350266,-1.59063689622241,0.612338273070471,-0.116842479764337,1.31925749190129,-1.04671028401358,-0.204406594610276
"Will Barton",2,"Josh Pastner",1280,2,20.9835616438356,5.26,0.354672262270803,0.366807638528993,-0.546859769532599,0.00252112876449442,-0.15470154966568,0.0882115386077237,-0.421865334634756,-0.0138407592316424,-1.09600158966008,-0.0473344833309305,-0.191699227770178,-2.5688125839859,-0.802738569185743,-0.153082032539836,0.14984297262565,0.0272444660412205,-0.15101216249196,0.343437177577266,0.0967844416570548,0.131359724163909,-0.31765403589052,-0.702223871875538,-0.718187839236743,0.184302948162159,0.599210662705229,-0.204317608923359,-0.291228974191006,0.492931820170908
"Will Solomon",2,"Larry Shyatt",872,3,22.4493150684931,8.31,-0.909026305933829,2.36385871274542,-0.344070338619116,-1.27014951860925,0.487010084480808,0.630754217079179,-0.644981959853025,0.546087960587423,-0.562313635282213,0.0393920304440798,-1.13360624355902,-0.881135892637854,-0.71452211780405,0.309609518403559,-1.00259849844316,2.01047087133947,-0.0790167487006554,-1.49141567058436,0.314172772436059,-0.0738833134318882,-0.692517459925612,2.10607993703776,-0.480247187331561,0.398320610616315,-1.80452843631852,0.174440684645114,-0.557063251341652,-0.379905115833872
"William Avery",1,"Mike Krzyzewski",1205,2,19.3972602739726,10.14,-0.63291631363595,1.34922944243342,-0.553570845730222,-1.28112816576212,1.59922055069432,-0.357669466017363,-0.797049743781978,1.47527294067237,-0.101187098193725,-0.544335636083974,-1.51623531839793,-1.42775340761743,-0.723879582152796,0.88357195080184,-1.2635286428361,0.728629414256456,-1.26694107625719,-1.21724225649125,1.40111442633108,0.233981242961807,-0.960277048522106,0.0724806271350266,-0.559560737966621,-0.63884190743075,0.327978411769788,0.776538904685575,-0.933160389142348,1.49288879230996
"William Cunningham",5,"John Chaney",201,3,20.7698630136986,9.18,-1.71800663447139,-1.03314639577865,-2.22939677043865,0.248014547555014,-1.29493815369683,-1.45955750681209,1.68466413966417,-2.00058206753659,2.54874107476819,-3.21126672984064,-3.69665450448073,NA,-1.79653619730403,-1.27138398448099,-1.58969132332727,-1.20622561530281,-0.654980059031095,1.03941584412133,-1.3887024853328,NA,NA,NA,NA,-2.81194432619603,-0.882418571996537,NA,2.79182036739759,NA
"Willie Burton",3,"Clem Haskins",4661,4,21.6,8.93,1.54408798324962,-0.738921220105709,2.02918203213744,-0.248109528010933,-0.340218519826275,-0.0466277821017053,-0.00725865317482798,0.966860207700467,0.683509176350783,1.29229906117433,-0.173864701217015,NA,0.998609091779842,-0.722103106297359,-0.219808065264346,0.583515287039511,0.460948854734132,-0.0994583374962314,-0.482917773753622,-0.279126351027685,-0.210550200451922,0.459832876640308,0.471515420289168,0.793430141300911,1.13851210625616,0.214600087913289,0.162362379828276,-0.664913094937473
