"Name","Tm","Season","EXP","MP","X2P","X2PA","X3P","X3PA","FT","FTA","TRB","AST","TOV","STL","BLK","PF","PTS","ASD","atRIM","Height","Weight","Wingspan","Reach","Vertical","Sprint","Agility","Age","SOS","MOV","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Ian Hummer","princeton",2011,1,1010,1.42854230413049,1.4024364333454,-1.05120383843916,-1.10726700009512,-0.15128221211285,0.0623893014495959,0.657515911527705,-0.133151236177749,0.303555756960721,0.228827462451269,0.30462882698968,-0.457797745741689,0.353696246567579,-0.451714169526246,0.203777585468826,0.290463515254305,0.520407541147449,0.317019044684774,0.268941753261414,-0.246058345081881,0.155033522030654,0.454121271338375,-0.195043919126094,-1.71938803921753,-0.157377600556705,-0.172180839263258,0.917517045539845,0.413196171480169,0.261525570980358,0.0433251198119718,-0.522355877370432,-1.49443935349109,0.439983776470228,-0.27094656377229,-1.09674068730683
"Iman Shumpert","georgia-tech",2011,3,1027,0.0817379953700675,0.354641852298804,0.404167045176475,0.932646935557229,1.17679805698045,0.769664732268185,-0.247245051242085,0.746116917504058,-0.136877597487927,2.79836964632251,-0.736278541607204,-0.0988462770958218,0.735977568491297,-0.724561158410632,-0.16998676688529,-0.491941621608741,0.231014283209543,-0.193110357143606,-0.811623625302548,3.02930760479494,-1.00285114903887,-0.551102392137233,-0.0723538944360395,-0.0442839351899467,-0.947176918587478,0.41920833981143,0.364593995177626,1.16665958867175,-1.25505166888011,-0.765813744179635,1.00516230059731,0.133525223414978,-0.57660893904936,-0.0963994074987287,0.200306958404479
"Isaiah Canaan","murray-state",2011,2,931,-1.37730000578705,-1.2607081268147,1.35332196927363,1.25215152788832,0.444064115411734,0.203844387613314,-1.60438649539677,0.287368315583115,0.127382415181262,-0.0795175996132796,-0.791063139954409,-0.577448235290312,-0.02858507535614,-0.297630074258905,-0.225846173445133,-1.98562415562001,-0.998907063026557,-1.46992788177832,-1.84797779352124,1.92767944291473,-0.655964317011852,-0.819643148629469,-0.745104196486497,-2.46387875211867,-0.160826505875617,-0.988880047691594,-0.656187020875699,-0.146519509862151,-0.128626602463652,0.134021011456629,0.659652236533178,0.83476859338662,-1.23409573570905,0.235506464871773,1.47308972524227
"Isaiah Thomas","washington",2011,3,1117,-0.44201923581454,-0.45303313725795,0.783829014815337,0.908069659224068,0.810431086196093,0.840392275350044,-1.19724406215036,2.35173702422736,0.743989111409368,0.126045775096419,-0.900632336648817,-0.816749214387557,0.476026269583168,-2.44332217172726,0.728018071191629,-2.62577381305341,-1.07125537751103,-2.17217752032741,-2.46979029445245,1.48205115160167,-1.3497379810659,-1.91618457097277,0.958242312960407,0.429065098321276,1.06008597701912,-0.533135713532126,0.024333656493185,0.348613592863746,-0.167777857113793,0.0288273175219182,0.104750237358972,0.582942369580247,-0.0675712642874842,0.469836777815578,0.636561348733283
"J.J. Avila","navy",2011,1,855.6,-1.11542139019475,-1.15156285795568,1.03693699457458,1.42419246222044,-0.838220282333524,-1.21070647402387,-0.337721147519064,0.0197649644625655,0.832075782299097,1.25664433599976,-0.407570951523977,0.200279946775735,-0.456740155910705,1.56442172022877,-0.394738545089071,0.574974474113594,1.24389068599221,0.243333088826299,0.292208527009356,-0.954321096150267,0.861348361634745,0.494371574580482,-1.03138092076329,-2.62702332192108,-1.95425727170969,-0.280544863745916,-0.571121936204588,0.111810804603535,-0.755021477332819,-0.739532044581265,1.3002510395229,0.392148358542197,-0.359762702617091,-1.30515230050129,1.41516694865543
"J.J. Mann","belmont",2011,1,605,-1.04059892859695,-1.06424664286847,1.35332196927363,1.69454250188521,-1.84572945199051,-1.98870944792431,-0.609149436350001,-0.247838386657984,-1.01774430638522,0.948299273935216,-0.900632336648817,-0.218496766644445,-0.502613914541551,1.58742764370938,-0.411286031161935,0.00595255639501547,-0.203075603697316,-0.483332125156336,-0.359265748940891,-0.394818035476889,0.197120005304566,-0.206993054946584,-0.788045705128017,-2.36507288590031,1.94128128600105,-0.971311240612327,-0.273394139855702,0.434723697685642,-0.562217862455533,-1.06994558665028,-0.218588057888211,0.470196914744891,-0.355843495873064,-2.10259702744475,1.8352021924651
"Jack Cooley","notre-dame",2011,1,354,0.867373842146979,0.0926932070371539,-1.05120383843916,-1.13184427642828,-1.34197486716202,-0.963160073237359,1.58489589836674,-0.859503189219241,-1.98669768617224,-0.696207723742377,0.742905613767316,2.35398875865094,-0.502613914541551,0.944060238288613,1.43644799514718,1.00174091240253,1.20771652874997,0.956025415027634,0.742907627025484,-0.967752401032318,2.46601717123134,0.344033462836894,-0.64899701047929,0.587614046439113,0.604830474922775,0.0420278547976006,0.279528910506516,-0.899982927053736,2.47612272546081,1.58948148583135,-1.86080624164364,-1.49443935349109,2.39760057092062,-0.513412227603002,-1.09674068730683
"Jackie Carmichael","illinois-state",2011,1,699,0.867373842146979,1.57706886351984,-1.05120383843916,-1.0581124474288,0.581451729455869,0.734300960727256,0.747992007804684,-0.935961289539398,0.39164242785045,-1.00455278580693,0.797690212114521,0.678881904970225,0.139618706290296,-0.0702676567352914,-0.706071994355824,0.432718994683949,0.918323270812069,0.828343662564163,0.742907627025484,-0.354725488079879,0.471417887075968,1.08252054319055,0.285492010909949,-1.50109600920021,-1.54211308609974,-1.05076135624802,0.279528910506516,0.628471433534906,-1.42757372156694,-1.20757368611861,-0.170370943684683,-1.49443935349109,-1.02656811358303,0.184171429990783,-1.09674068730683
"Jae Crowder","marquette",2011,1,1004,-0.329785543417838,-0.562178406116971,0.404167045176475,0.465678685227174,-0.563445054245254,-0.291248413959699,0.634896887458461,-0.324296486978142,-2.1628710279517,0.434390837160968,-0.0240787630935464,-0.158671521870133,-0.135623845494782,1.15551340088548,0.420179715765114,-0.349686142179096,0.918323270812069,-0.256951233375342,-0.811623625302548,0.344247340101949,0.644861303089479,0.232141480965126,-0.0928022318843811,0.605996533177413,0.0254143813456138,0.465172969266428,-0.10326397051348,-0.146519509862151,0.417059207691146,0.158216097705472,-0.863319756381089,0.60939179204906,0.710130059105175,-0.269204978391808,0.503305793673105
"JaJuan Johnson","purdue",2011,4,1243,1.61559845812499,1.86084656255329,-0.608264873860491,-0.517412368099258,1.26838979967654,0.875756046890974,0.702753959666195,-0.974190339699477,-1.19391764816468,-0.798989411097227,1.12639780219775,-1.41500166213067,1.28646267206145,-0.275423970218578,-1.14096628887719,0.859485432972883,0.158665968725066,0.956025415027634,0.846543043847353,1.58159168282141,-1.3497379810659,-0.304940032019346,0.95619747921557,0.647357128338587,0.765204572252168,-0.143409863298147,1.42790755356651,1.38193485072649,-0.36898820931755,-0.0186626626003371,0.96530594037121,0.170331379066768,-0.0185586353093118,-0.125717002883482,-0.744156583382987
"Jared Cunningham","oregon-state",2011,2,876,-0.629075389809042,-0.431204083486146,0.0245050755376125,0.04786498756344,2.27589896933353,2.00739673620072,-1.21986308621961,-0.0566931358575917,0.47972909874018,3.31227808309676,-0.736278541607204,0.020804212452801,0.277239982182835,-0.923594960375371,1.16034750543103,-0.705324840753208,-0.998907063026557,-0.959200871924433,-1.12252987576815,1.53403589525327,-0.683958111508047,-0.626081445393924,-0.747149030231333,-0.193641639938633,-1.68179375151566,0.284005067839096,-0.698719563211254,-0.383322298122364,-0.739969796193224,0.332007247351585,0.697537111978807,0.611297436202629,-0.800432526479491,2.38901264400692,-0.031925541613783
"Jared Sullinger","ohio-state",2011,1,1229,1.54077599652719,1.44609454088901,-0.987926843499353,-0.984380618429313,1.90953199854917,2.18421559390536,1.92418125940541,-0.744816038739005,-0.929657635495492,-0.182299286968129,-0.407570951523977,-0.218496766644445,1.19471515479976,-0.0280406305744623,0.609086360990302,0.503846734398772,1.8950255163525,0.764502786332428,0.432001376559878,-0.65784029055851,4.46061645538672,3.18608980237974,-1.33197148125392,0.576124992227676,1.93610792802268,3.08269618584507,1.08764721488207,0.563888854918485,0.32132078815252,0.542052532685931,-0.113199222557644,-0.503504393635223,0.589128124430554,1.4760588908374,-1.04545849351213
"Javon McCrea","buffalo",2011,1,788,2.4012343049019,1.72987223992247,-1.05120383843916,-1.13184427642828,0.0776971446273747,1.22939376230027,1.53965785022825,0.287368315583115,1.36059580763747,1.35942602335461,1.50988999062818,0.918182884067471,1.22529766055366,-0.954606477429422,1.82831580639786,0.00595255639501547,0.339536754936258,0.698583816184967,0.400188133719613,0.321858963242249,-0.259503143012802,0.479049843023112,-1.8268212475038,-1.85955450059706,-0.186693295767454,3.15382728778536,2.02336314626428,0.714581538356802,1.75871452949091,0.843182893338688,-1.91216085677139,-1.49443935349109,1.74963949006153,0.543651234207553,-1.09674068730683
"Jeff Taylor '12","vanderbilt",2011,3,1078,-0.105318158624435,0.0272060457217417,0.277613055296854,0.34279230356137,0.398268244063689,0.380663245317961,-0.269864075311329,0.0579940146226439,0.39164242785045,-0.285080974322979,-0.407570951523977,-0.338147256193067,0.231366223551989,0.227014179963728,-0.353787221450529,0.00595255639501547,-0.0945531319706012,-1.02304174815617,-0.397081958015073,1.95256457571967,-0.0489123609645654,-1.06580550874736,0.743534769752812,0.226857744199977,0.346162576004399,-0.540846503199586,0.0668661988287401,0.327086066658273,-0.387418036836212,-0.272470159660357,0.137351762692884,0.586524062206233,-0.325353163686127,0.0680388747952224,0.233343376376036
"Jelani Hewitt","georgia-southern",2011,1,870,-1.37730000578705,-1.08607569664027,0.404167045176475,0.736028724891942,-1.57095422390224,-1.74116304713781,-1.01629186959641,0.287368315583115,2.76998254187314,1.77055277277401,-0.791063139954409,0.260105191550046,-1.38950658140458,0.524657042288023,-0.898015194166096,-1.13209127904214,-1.10742953475327,-1.06450527924372,-1.19767493599265,0.814291828346755,-0.532520910234929,-0.579980027462596,-0.959811739694092,-2.06865528724522,-3.2734635561934,-0.864124732028501,-1.29417515590903,-0.426377350533312,-1.81204370402886,-2.15011337546753,0.185438105955139,0.30488991572088,-1.85534477616041,-1.66638873990931,1.31320586429258
"Jeremy Lamb","connecticut",2011,1,1213,-0.0679069278255344,-0.278400707083516,0.467444040116285,0.465678685227174,-1.38777073851006,-1.67043550405595,-0.450816267865288,-0.286067436818063,-1.37009098994414,-0.387862661677828,-0.243217156482364,-1.0560501934848,-0.15091509837173,0.842929250990837,-0.978937616122441,-0.563069361323563,-1.3244744782067,0.189934900246807,-0.293446541193204,1.11107825870341,-0.395799192991587,-0.819643148629469,-1.50987201705449,1.0494740257389,0.220277531864123,0.655718672580415,0.236996368170961,0.133338330809008,0.542357261569244,0.39455154455323,0.97128588939238,0.700862711420371,0.674361011749162,-1.75007592513977,0.579743870327541
"Jerrelle Benimon","georgetown",2011,1,347,-1.60176739058046,-2.04655406259965,-0.924649848559543,-0.664876026098223,-1.89152532333856,-1.95334567638338,-0.0662928586881266,-0.706586988578927,0.567815769629909,-0.798989411097227,0.633336417072907,2.83259071684543,-2.62809806443743,1.59849272212468,1.87581356039575,0.00595255639501547,1.06301989978102,1.82295113736261,0.29249539925052,-0.183581315410305,0.0257335755002899,0.539063125569917,-0.888242558624894,1.03798497152746,-0.347067393096847,-1.03438119638158,-2.44255379896902,-2.60065749728617,-0.341866104939335,-0.768261857606958,-0.916688015704495,-0.868585694634753,2.09672259941361,-0.552768870289364,-0.67761954789824
"Jimmy Butler","marquette",2011,3,1253,0.0443267645711671,0.0490350994935458,-0.48171088398087,-0.468257815432937,1.31418567102459,1.05257490459562,-0.337721147519064,-0.133151236177749,-1.45817766083387,0.228827462451269,-0.68149394326,-1.65430264122792,0.139618706290296,-0.354547943950718,0.284912019254165,0.00595255639501547,0.231014283209543,-0.703837366997491,-0.397081958015073,1.41419306118204,-1.26301627305914,1.28392611055973,0.510423722841712,0.605996533177413,0.0254143813456138,-0.197016826304536,-0.273394139855701,-0.36179477191689,-0.160828157448862,0.528554080197271,0.697537111978807,0.487430566220646,0.0692679606432941,1.32841545479592,-0.513650399847168
"Joe Harris","virginia",2011,1,938,-1.63917862137936,-1.54448582584816,1.73298393891249,1.54707884388625,-1.15879138176984,-1.35216156018758,-0.405578219726798,-0.477212687618456,-0.665397622826303,-0.387862661677828,-0.571924746565591,-0.158671521870133,-0.472031408787654,2.2594280662047,-1.76251376568069,0.0770802961098378,-0.0222048174861247,-1.0868826243879,-0.707988208480679,-0.429380886494685,0.124531055048946,-0.52872399576288,-0.961856573438925,0.155625608089065,-1.16790685899783,-0.184066287284173,-0.698719563211254,-0.168047036067625,0.12271958888038,-0.0587666321107525,0.432342983859407,0.905623301572664,-1.52509190787327,-1.34271820692069,2.26755602632431
"Joe Jackson","memphis",2011,1,767,-0.292374312618938,0.0490350994935458,-0.228602904221629,-0.0995986704355247,1.13100218563241,1.08793867613655,-1.21986308621961,1.43423982038547,3.73893592166017,0.537172524515818,-0.736278541607204,0.260105191550046,-0.043876328233089,-2.14995255427308,0.185896211045712,-1.90027086796222,-1.90326099408251,-1.85297313916873,-1.88943196024998,1.02655244924229,-0.819761066957897,-0.821518411493813,-1.28085063763306,-0.627927889130969,-0.42466776277236,-0.829271457850388,-0.486056851533478,-0.0388818788347821,-1.19999507723971,-0.656845163211322,0.279065643753698,0.345868429098379,-0.944459358741864,1.03114412792746,-0.214071567712335
"John Henson","north-carolina",2011,2,988,0.90478507294588,1.14048778808375,-0.987926843499353,-1.0581124474288,-0.838220282333524,-0.0437020131731925,2.05989540382088,-0.974190339699477,-0.0487909265981975,-1.00455278580693,2.55079735922506,-0.876574459161869,-0.27324512138732,0.724693689523058,-0.34938239236716,0.859485432972883,0.0139693397561135,1.72211592980846,1.77926179524417,-1.78435358524365,0.198923578826847,0.938084067734522,-0.45064813723037,0.982837511312561,0.42893630365828,1.24417865648876,0.364593995177627,0.19792090942543,-0.384723727026375,-1.07921657852087,-2.14038446685737,-1.49443935349109,-0.185034768961916,-0.242304114664561,-1.02450917179174
"John Jenkins","vanderbilt",2011,2,1104,-1.00318769779805,-1.19522096549929,2.23919989843098,2.0140470942163,0.902022828892183,0.203844387613314,-1.40081527877357,-0.821274139059163,-1.28200431905441,-0.901771098452076,-0.626709344912795,-1.5944773964536,1.11825889041502,1.10841550518248,-0.560659295573856,-0.77645258046803,-0.130727289212839,-0.448473862070548,-1.12252987576815,0.597591876970709,0.644861303089479,0.0307359135959484,-0.589696831879096,0.226857744199977,0.346162576004399,-0.113478136115201,0.364593995177627,0.585416381123959,0.985818413624163,1.46388677916758,1.79619849990203,0.920964611157588,0.38387299079731,-0.243382532457392,1.61083329917936
"John Shurna","northwestern",2011,1,1238,-0.479430466613441,-0.562178406116971,1.41659896421344,1.08011059355619,0.444064115411734,0.380663245317961,-0.586530412280756,0.0197649644625655,-1.10583097727495,-0.0795175996132796,-0.0788633614407507,-1.17570068303343,0.781851327122143,0.93877623778439,0.0146971114766724,1.14399639183217,-0.130727289212839,0.380557651976145,0.66287087598198,-0.854307153820002,0.887854328190641,0.0274298854691451,0.0442016290195092,0.383108881475526,-0.364311919691405,0.464258895021777,0.407126537513182,0.391668645274695,0.962504203278359,0.956032297780105,0.244621297662529,1.08199154213417,0.15083222772026,0.0263767232975774,1.0808969432717
"Jon Diebler","ohio-state",2011,4,1396,-2.20034708336286,-2.48313513803574,2.30247689337079,1.47334701488677,-1.20458725311788,-1.4936166463513,-1.49129137505055,-0.0184640856975132,-2.1628710279517,-0.490644349032678,-0.791063139954409,-1.95342886509947,-0.548487673172398,2.28881760940308,0.194029740926169,0.00595255639501547,-0.673339647846413,-0.502877770150834,-0.349852845856261,-0.363100671693352,0.254226165941992,-0.594442321730041,1.43059890801711,0.576124992227676,1.93610792802268,-0.203093165480101,-0.953914817224586,-1.15831324151942,3.20953415070176,2.92918792728792,0.962731240098206,1.47836552607651,0.31063160811595,-1.03972394081553,3.04908201195836
"Jon Leuer","wisconsin",2011,4,1173,1.12925245773928,1.29329116448638,0.973659999634768,1.00637876455671,0.581451729455869,0.0623893014495959,0.815849080012419,-0.286067436818063,-0.929657635495492,-1.21011616051663,0.0854904336008625,-0.278322011418756,1.83694777563161,-0.178681713656985,-1.76786520766972,1.14399639183217,0.267188440451781,0.44529840517375,0.432001376559878,0.362335164911707,0.558139595082721,-1.17769749061912,0.76193827345632,0.815097319825574,0.537576821203997,0.276997327827983,1.93829806159317,2.15692579412355,0.0229527892460167,0.207760727985982,1.38704184508925,0.692451592397722,0.013790346149578,-0.980207209973439,0.35950863353375
