"Name","Tm","Season","MP","X2P","X2PA","X3P","X3PA","FT","FTA","DRB","ORB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Petteri Koponen","Virtus Bologna",2012,1165.5,-0.490475808193639,-0.418958946115219,0.594927100955887,0.566962159583576,0.130506484703254,0.000955648129392394,-0.975801755423133,-1.08155065571227,0.515515596343178,-0.805164736645173,-0.935360893783421,-0.885495778496964,-0.766633902752806,0.0419908849142173,-0.482804216224199,-0.768491610931848,-0.638938279957736,-0.352800115413721,-0.198325352411068,0.0509279704076569,-0.114731963316508,0.0428850860604482,0.398625679832811,0.628334565061258,-0.332787046401592,-0.067284730914386,0.563834162578694
"Rafa Freire","Alicante",2012,458.2,-1.00188076830411,-1.05352745139371,0.452478405246257,0.607677529882723,0.42575620986274,0.423348956166942,-0.17194406688968,-1.14871474252778,1.16979479389791,1.75786686779006,0.332119151007076,-0.372351176311138,2.01725601486295,-0.392896757740652,-1.03181646792971,-0.588941254905695,-1.40345004107883,0.0522918780832231,-0.885492085642505,-0.61100644298533,-0.391411526337312,-0.0658380347287613,0.104783553597634,0.400330234747054,-0.269950761510729,0.896810032790176,0.647169495503554
"Randolph Morris","BSD",2012,1376.1,2.83532532259014,3.23730045847881,-1.21088315133427,-1.31480125675032,2.99763782376755,2.93704199319574,1.97400152017451,0.400373280714668,-0.0990977564417581,0.397908454647568,0.558754868146152,2.06084988902549,0.229688287704043,2.63157579529925,0.889726413039573,1.81703351584476,-0.184496739548846,1.52306407863388,2.54979843848998,2.37667236066388,-0.0771063918158076,0.342821706413263,0.397025080232226,-1.69360623120605,0.0666247099615007,1.01779593701725,-1.26960961295695
"Rashad Wright","PAOK/Roanne",2012,933.7,-1.22073107597207,-1.10339434583631,0.170397780433903,0.148907756211225,-0.952413316925602,-0.8598964350957,-0.493381397169976,-1.18538181292118,0.54212033609725,0.825978754278575,-0.368854401268542,-0.709056059811342,-0.164382279352166,-1.23919585717807,-1.30632259378246,-0.912131895752771,0.572905827799302,-0.991148890662504,-1.31881734042429,-1.08040599445995,-0.667159668615933,-0.771856982618638,-0.722754870599876,0.583068291671407,-1.13639515931335,-0.387800530647518,0.889191900306111
"Rasmus Larsen","DENMARK",2012,268,-0.0274623851194642,0.702868199994534,-0.353508392126353,-0.228550562632255,0.0870724742547335,0.134579485097298,0.697259352192526,1.10505686540418,-0.8876767282332,0.948671645600224,-1.25466934182692,0.251895540181157,0.761209258773573,-0.572136218812741,1.16423253889233,-0.193930471648158,-1.95796715536837,0.259449410487584,-0.25471868311149,0.567432675019276,-1.55506912064211,-2.08757346368922,-0.0871056540615877,0.201941434450581,-1.40079974234351,-0.20909838588885,-0.223407082080538
"Ratko Varda","Olimpija Ljubljana/Azovmash",2012,346.6,1.99023710861415,1.70795844578017,-0.316399258323463,-0.271302822971271,-0.071537195400112,0.295014858633375,-0.0341698269786819,0.244145982280519,-0.704560197045832,2.65406766709438,-1.02589951794968,-0.232673816731196,2.27279202941164,1.49968991229508,1.71324479059784,1.60157308861337,1.14492249599148,-0.572332864923922,2.12585080089562,1.63550637332414,0.694464284269526,0.42885364077781,-0.88517350065734,0.363520883043178,0.949687073036276,-0.509140292310847,-0.620286348414718
"Raul Lopez","Bilbao",2012,764.8,-1.29214915043146,-1.399139537878,1.58091432696314,1.37964507550185,0.171971565142149,-0.182320216351188,-0.821290519137065,-0.985296162377826,1.03084113342856,-0.464372315929473,0.828865615602795,-0.813043015567787,0.521162947918995,0.0807730519057713,-1.58082871963522,-1.63033331985738,0.956802291538219,-0.193611717053969,-0.51392537871155,-0.294097437954111,0.548342293977302,0.884053183259908,1.10362361931198,0.82119699767491,-0.280433007460141,-0.0566817490086799,1.53516229233183
"Raul Neto","San Sebastian/BRAZIL",2012,683.9,-0.121674350747268,0.00614349858020465,-0.739623412134043,-0.561376052341845,-0.530535734612072,-0.513219221309908,-1.08486705957856,-0.439593038166623,1.36763813790059,1.10735570603961,1.417743307199,-0.885495778496964,0.337609784501712,-0.796546140941921,-1.30632259378246,-1.30714267901031,-1.45704242490563,0.230664575770718,-0.607953537437917,-0.50042997601865,-0.829536663559432,-0.810280888784479,-0.199468293831199,-0.203064909919798,-0.28271011886618,-0.310624415281644,-0.64876789573589
"Renaldas Seibutis","Lietuvos Rytas/LITHUANIA",2012,510.8,-0.226484903666456,0.0138608477290833,0.960365040936988,0.302892285352608,0.528180715709457,0.068800657238473,-0.826254628956385,-0.904699692883558,0.271488834028337,-1.22176089416196,-0.920524131762113,-0.779153353864072,0.290449348065791,0.665979967019397,-0.208298090371445,-1.09168225177892,-0.0948115257978745,-0.313192380028986,0.34023334307351,0.288920587088834,0.68237813875237,0.994944114981195,1.34885991744686,1.5485261800995,-0.603248074107913,-0.130595422744119,0.613517756210735
"Richard Hendrix","Maccabi Tel Aviv",2012,873.4,1.33252590444514,1.14429765122591,-1.16665898501904,-1.2676608866604,0.270412959809733,0.268388893828201,1.03206644206872,1.61560220628585,-0.526206522239795,-0.693046468945138,0.431379169157091,2.19348757313887,1.11856102699,0.468876430400987,0.340714161334064,1.24247237656107,-0.355664251158934,0.177130770571326,0.821989129407982,0.114668323440942,0.663061517897044,0.760976361641185,0.0770106796628303,-1.69360623120605,0.74717995434915,0.16723522338921,-1.22940256732817
"Rick Hughes","Hyeres-Toulon",2012,454.5,1.82554129232377,1.57396773741635,-1.21088315133427,-1.30683090759413,0.423466871478027,0.0478763162226551,-0.096971027640214,0.116659289803866,-1.02613920405255,-0.687180476764177,0.0431079099689891,-0.543113714468015,-0.660965596820128,0.793490583661502,0.615220287186819,0.703821308482607,2.28348722178126,0.641832762361071,1.37010766001872,0.552386340220569,0.816266343340382,0.820368751601767,1.11336095209089,-1.69360623120605,0.891091396496211,-0.281440037763238,-1.26960961295695
"Ricky Minard","Azovmash/Casale",2012,516,-0.0237020807473946,0.958973156746417,0.387017529075268,0.53838988487548,0.126794445432792,0.19606385409562,-0.357364354367655,-0.806045973678506,1.1871318662751,0.00347764283256067,1.0944698876398,-0.112153855854334,-0.452444776850446,0.31168279441048,-0.757310342076954,-0.624851326110926,0.477752003453758,-0.558087139348277,0.216048923297041,1.54234731753176,-1.5929014396831,-1.49605777737724,-0.130886622856987,0.392348807172891,-1.77099034146136,-0.551950392461293,0.241307094938959
"Rob Kurz","Murcia/Nancy",2012,520.8,-0.461807985932622,-0.452710152917234,-0.170267656976741,-0.119174790084084,-1.09817503249373,-1.14907757969093,0.251913465398216,0.935804493615083,-0.998253935234016,1.16629383224553,-0.944646083874348,0.881608513230581,1.32195322087823,-0.868592546652416,0.477967224260442,0.488360881251223,-0.018797838533331,-0.931392921747876,-0.646744605711132,-0.606149395031634,-0.303362693819292,-0.442533565185585,-0.204735559495585,0.399976185144381,-0.136033250295688,-1.01880179637075,0.137274055469416
"Robert Archibald","Zaragoza/ENGLAND",2012,428.6,-0.333323732040596,-0.240899790150522,-1.21088315133427,-1.30008177860054,-0.475371657102309,-0.00207358094128936,0.817320647940722,0.860117648663278,-0.0534887089460916,1.55588023379164,-1.65563185945501,0.0639370811544856,1.3321790828494,-1.30487826392615,0.889726413039573,1.24247237656107,0.96609892954899,-0.693054925635601,-1.1520090351076,-1.43985723001839,-0.547609840037815,-0.774230017660432,-1.38199860946052,-1.69360623120605,-0.301205473947041,1.24741593564203,-1.26960961295695
"Robert Dozier","Cholet",2012,517,0.824268891109569,0.838806437797932,-1.14673408122846,-1.25850653776552,-0.634452566053206,-0.661391678194102,0.552204280352993,0.514133902262369,-0.579414817708223,0.25342048382525,-0.035569965832298,0.269102380831742,-0.188596074224626,-0.34615931397019,0.889726413039573,-0.373480827674311,-0.151138214921961,-0.499951579990871,0.24076101785225,-0.213435668843465,0.164722195065151,-0.0697870631934822,-0.084202141694842,-1.69360623120605,0.274894426052971,-0.630923418336198,-1.19674430436398
"Robert Hite","Cholet",2012,286.8,-0.862166462435208,-0.141209728565797,0.991355446202984,1.22707750525555,-1.18973502218054,-1.4984045723435,-0.512916245349447,-1.3901251476436,-0.501921050550602,-0.51437016245092,-0.86429598784201,-0.308870004243303,0.739723450773632,-0.450198057712066,-1.58082871963522,-1.12759232298415,0.209243223260299,-1.09489077290631,-0.382890905601897,0.953160175621215,-1.54487226928627,-1.69671805569317,1.56140223911294,0.408293114498759,-2.1702388291391,-1.76335609552325,1.31409898314505
"Robertas Javtokas","Zalgiris",2012,374.4,0.131021325052364,0.230282698412318,-1.21088315133427,-1.29581010553504,-1.62943431017792,-1.33838421121296,0.365973819289987,1.04714075724781,-0.988163241103776,-0.133690558447153,-1.9120978193531,0.713830720655383,0.206044882885796,-1.26621622807112,1.16423253889233,1.96067380066568,0.970473818024648,-0.705037305093635,-0.609533054638018,-0.917181224108817,-0.328896669827133,-0.894844242226712,-2.66837672923808,-1.69360623120605,-0.106685407282876,-1.1300145430513,-1.26960961295695
"Rodney Carney","LIA",2012,986.7,0.695899544422377,0.460097819541217,2.02114226675541,2.41639152043164,0.167809408228814,-0.0659841407893047,-0.258758100426006,-0.805255632887792,-0.629107557283396,-1.016908239182,-0.24714315899023,1.02066018708376,-1.15672352951699,2.04383594281691,-0.620057279150576,-0.409390898879542,0.158385144730785,-0.028826823332179,2.08588377275303,2.68978357976882,0.237529463760721,0.151006642935869,0.710355708225553,0.413006244265129,0.804891728453941,-1.04252723804348,0.850960375705643
"Roko Ukic","Fenerbahce",2012,420,0.118789675310452,0.581437487055503,-0.119266700756138,0.0822070521264569,-0.383912750240465,-0.423964397244605,-0.703790032281569,-0.933991404855611,0.31441608264476,0.317693696393335,-1.04546545955773,-0.885495778496964,-1.60265215833814,-0.0944767061396824,-0.482804216224199,-1.16350239418938,0.143619896125442,-0.727412804850841,0.0636645057901261,0.714490623300662,-1.08178497167236,-1.0634666663031,0.04164824664421,0.19035614523159,-0.852187265639523,-0.773669345645826,-0.118322114122168
"Romain Sato","Panathinaikos",2012,1267.8,-0.992899972334932,-1.07500298207215,-0.20333000960886,-0.0769972542407621,-0.642836448925871,-0.532946172016279,0.156702379718978,0.09756242940815,-0.743827710980392,-1.96197346330415,-0.338480334198949,-0.409778905201446,-0.486129923711181,-1.20047609993543,-1.03181646792971,-0.409390898879542,0.780713030393018,-0.60850663369759,-1.2880206702394,-1.25324608068352,-0.49540483394811,-0.485042814842534,-0.56020819533304,0.265459121206641,-0.140680957179869,0.221576957758916,0.279837580789161
"Rudy Fernandez","Real Madrid/SPAIN",2012,649.9,-0.713339053089173,-1.05563780857561,1.45325305609465,1.5441848250321,0.667720584612519,0.457540975360864,-0.030211477293472,-0.74606626283407,0.935480287559992,-0.655858871212759,1.35737677615831,-0.459788560447349,-0.799317202536502,0.661381566205552,-0.208298090371445,-1.09168225177892,-0.0352036703170456,1.33324876626587,0.0818760049200221,0.232789660119958,0.597064874965874,0.873514876562574,0.624038491034923,0.569024334375319,1.1083148041745,0.282228461628276,1.04348519955742
"Rudy Gobert","Cholet/FRANCE",2012,687.4,-0.173268741645502,-0.706299983062927,-1.21088315133427,-1.33430176156174,-1.10791927480776,-0.925513596148543,1.15073989969887,0.883632579856089,-1.18715949579257,-0.350515509726118,-0.879183589178325,4.88341975505217,0.929961916413094,-1.34845964965856,1.98775091645059,0.811551522098298,-1.47727628410554,1.71707056885185,-0.965023114793934,-1.98322421310886,1.91880912066779,1.4216760705324,-1.21678933677832,-1.69360623120605,1.84121922363955,0.347435511498152,-1.26960961295695
"Sani Becirovic","Treviso",2012,776.7,-0.755821583809539,-0.358949781366117,0.595568155243132,0.706492214391998,3.59791309422032,2.98032305591582,-0.5615147279589,-0.964375436049597,2.09367042569874,1.60677651493167,-0.00511100470635134,-0.671157769416365,0.232660240548103,1.0317141531169,-0.482804216224199,-0.373480827674311,0.738604728814817,-0.346854414467645,-0.507914607758883,0.243066992187312,-1.01904512411091,0.37843864401488,1.12573533139699,0.470350290372398,-1.38443951730208,2.75393146037536,0.173804621603823
"Sarunas Jasikevicius","Panathinaikos/LITHUANIA",2012,1037.9,0.115495342409466,0.08711881856037,0.585664667339036,0.24670036169193,-0.622843259882421,-0.912618342278148,-1.48095440085902,-1.05940834482063,2.6236663041033,1.36175068000014,-0.791658380367363,-0.788192196528862,-0.114136189003462,0.328003469966257,-0.757310342076954,-0.732581539726617,1.7776407417834,0.3174027744632,0.503773423702961,0.318816031191164,0.709806467465419,0.724551574788535,1.06698764595613,1.08436512168286,0.193464826116789,-1.09415377670571,0.422108606025362
"Sasha Kaun","CSKA Moscow/RUSSIA",2012,394.4,1.04859454763556,0.459227497044322,-1.21088315133427,-1.33430176156174,-0.486664815307897,0.672113191921425,0.0823765276948577,0.277921436635399,-1.13746130583662,-0.623926945676847,-0.954167816067435,0.652822257175227,2.05092436025272,-0.0999800387534349,1.16423253889233,1.13474216294537,-0.0537969463385883,-0.282709061451911,0.462431481152872,-0.699867897273816,1.73970711675097,0.719543772384343,-2.52639721138673,-1.69360623120605,1.68031954417025,1.29379691223577,-1.26960961295695
"Sasha Vujacic","Anadolu Efes",2012,464,-0.362963392135795,-0.190848070249704,1.03654620621917,1.19475671441348,0.711508742091717,0.255184413488469,-0.350116115046161,-0.980809245080392,-0.0567886818175798,-0.974229671741378,0.0988532149226198,-0.52726079838081,-0.246407099540614,0.667226718021709,0.0662080354813099,-0.804401682137079,0.179165864990156,-0.326895838230158,0.228768927977807,0.869302319900306,-0.424169358170893,-0.0263023743678565,1.28461296336885,0.478837884123604,-0.523132717182142,-0.241979686024955,0.679022268516785
"Sean May","KK Zagreb/Montegranaro",2012,919.2,0.634428972515209,0.656050721984753,-0.20444645150825,-0.348489554567998,0.321848377644825,0.285121860745724,0.42824847651153,0.889465055787006,-0.539160855852177,-0.309009546804834,-1.48721204636373,-0.259387137772279,-0.330037979767591,0.530490709893165,0.0662080354813099,1.56566301740814,0.164400616384813,-0.805142993178999,0.612420306048703,0.407519172935399,0.296138841859058,0.385935478121811,0.171443747494572,0.802216341046898,0.217607509901002,0.0131692962232052,-0.36819399707222
"Serdar Annaev","RUSSIA",2012,307,-1.628608526068,-1.72238658008694,-0.740499799450751,-0.845067366085727,-1.64663530626247,-1.62306929823369,-1.35152066101811,-0.300820377958341,0.833533466252163,0.307090137746804,0.478283103765728,-0.885495778496964,1.37950201871855,-2.54919438851476,-1.58082871963522,-1.63033331985738,-1.85898530360663,-0.16877136542203,-2.36899712278496,-2.660016257544,-0.576736617118987,-1.44191091452558,-1.39191883747809,0.656872874208172,-0.814267343502855,-0.379338668972639,0.369441018749428
"Serge Ibaka","Real Madrid/SPAIN",2012,298,1.55738335600297,1.21245687271457,-1.21088315133427,-1.28705149884579,0.215453435403036,0.0830321917481222,1.56670231379603,1.24634802427379,-1.01308110773554,-0.728599780838022,-0.741699544673985,5.39136071815931,0.179011693137481,0.550020374441793,0.889726413039573,0.165170240404148,-0.924946614053824,2.8384308579142,1.05682933993272,0.172198974617659,0.969368540248692,0.941534207796558,0.412206562579573,-1.69360623120605,1.06545898879722,-0.0529851559299897,-1.26960961295695
"Sergei Lishouk","Valencia",2012,863,1.01848736010335,0.77681548855602,-1.16818699168199,-1.20137406456819,0.940177791066803,1.36862683165079,-0.273099476750117,1.17247347188378,-0.8642451380187,0.81468222158725,0.028236250161805,0.813483254994983,1.86493623854036,0.414372829966131,1.16423253889233,1.02701194932968,0.565249772966902,-0.315368032407902,0.454147987274295,-0.230075281493643,0.627488580493924,0.654155492219487,-0.58554708834193,-0.908380056473636,0.838128194497296,1.60952863357929,-1.23026665991448
"Sergei Monia","Khimki",2012,401.6,-1.38972798047828,-1.51877809062797,1.20525098135682,0.962454466937109,-1.69346957596877,-1.83693265671722,0.915584612242088,-0.419154010891985,0.236341144781981,0.260931876493673,1.26515346035293,0.96983994441782,-0.573477219354832,-0.997678823549488,0.340714161334064,0.165170240404148,0.357989431432643,-0.219102977073964,-0.864511265006518,-0.802756073298745,0.651004829354168,0.0539868050092484,0.0228159233035329,0.878136805553972,-0.266336294284288,-1.81738644738961,2.15806483275098
